 # red-shift z    virial mass M [solar mass]    r_delta_c [Mpc]    M_delta_c [solar mass]
 # r_delta_d [Mpc]    M_delta_d [solar mass]
  2.5089996929E-01  4.3611037447E+15  2.9126493176E+00  3.5440380941E+15  5.7493101262E+00  6.0520407432E+15
  2.5089996929E-01  5.5932833675E+15  3.1621025379E+00  4.5348364756E+15  6.2535544678E+00  7.7881704245E+15
  2.5089996929E-01  7.1736011478E+15  3.4328854635E+00  5.8024542629E+15  6.8021184309E+00  1.0022757048E+16
  2.7092204523E-01  1.4347202296E+05  9.6674624187E-04  1.3233782923E+05  1.7335498188E-03  1.6590658220E+05
  2.7092204523E-01  1.8400839023E+05  1.0501345246E-03  1.6962167182E+05  1.8841305768E-03  2.1300393603E+05
  2.7092204523E-01  2.3599784110E+05  1.1407126194E-03  2.1740787305E+05  2.0477995156E-03  2.7347456717E+05
  2.7092204523E-01  3.0267631238E+05  1.2391001321E-03  2.7865429342E+05  2.2256950858E-03  3.5111682164E+05
  2.7092204523E-01  3.8819401758E+05  1.3459700336E-03  3.5715168385E+05  2.4190548507E-03  4.5080817543E+05
  2.7092204523E-01  4.9787376522E+05  1.4620532541E-03  4.5775817005E+05  2.6292241255E-03  5.7881191400E+05
  2.7092204523E-01  6.3854226203E+05  1.5881436683E-03  5.8669973431E+05  2.8576653667E-03  7.4317099291E+05
  2.7092204523E-01  8.1895502210E+05  1.7251035157E-03  7.5195527435E+05  3.1059683841E-03  9.5421387646E+05
  2.7092204523E-01  1.0503413292E+06  1.8738692797E-03  9.6375002734E+05  3.3758614427E-03  1.2252041970E+06
  2.7092204523E-01  1.3471031717E+06  2.0354580792E-03  1.2351878650E+06  3.6692233345E-03  1.5731751443E+06
  2.7092204523E-01  1.7277116541E+06  2.2109746033E-03  1.5830615153E+06  3.9880965016E-03  2.0200011259E+06
  2.7092204523E-01  2.2158566785E+06  2.4016186476E-03  2.0288907879E+06  4.3347013086E-03  2.5937742028E+06
  2.7092204523E-01  2.8419214562E+06  2.6086932940E-03  2.6002529302E+06  4.7114515596E-03  3.3305720011E+06
  2.7092204523E-01  3.6448736244E+06  2.8336137964E-03  3.3324873091E+06  5.1209713686E-03  4.2767284817E+06
  2.7092204523E-01  4.6746906777E+06  3.0779172280E-03  4.2708797006E+06  5.5661135065E-03  5.4917506617E+06
  2.7092204523E-01  5.9954706759E+06  3.3432729590E-03  5.4734611039E+06  6.0499793486E-03  7.0520650946E+06
  2.7092204523E-01  7.6894218469E+06  3.6314940340E-03  7.0145939151E+06  6.5759405646E-03  9.0558302598E+06
  2.7092204523E-01  9.8619794069E+06  3.9445495272E-03  8.9895669095E+06  7.1476627061E-03  1.1629118246E+07
  2.7092204523E-01  1.2648368077E+07  4.2845779574E-03  1.1520482715E+07  7.7691308519E-03  1.4933855481E+07
  2.7092204523E-01  1.6222018767E+07  4.6539018584E-03  1.4763801282E+07  8.4446774964E-03  1.9178023266E+07
  2.7092204523E-01  2.0805363291E+07  5.0550435982E-03  1.8920004960E+07  9.1790128778E-03  2.4628761509E+07
  2.7092204523E-01  2.6683679009E+07  5.4907425573E-03  2.4245981743E+07  9.9772579514E-03  3.1629202198E+07
  2.7092204523E-01  3.4222845114E+07  5.9639737835E-03  3.1070890916E+07  1.0844980254E-02  4.0620094797E+07
  2.7092204523E-01  4.3892115751E+07  6.4779682465E-03  3.9816490123E+07  1.1788232896E-02  5.2167588105E+07
  2.7092204523E-01  5.6293327415E+07  7.0362348333E-03  5.1023178049E+07  1.2813596971E-02  6.6998922085E+07
  2.7092204523E-01  7.2198358572E+07  7.6425842301E-03  6.5383359368E+07  1.3928227672E-02  8.6048282709E+07
  2.7092204523E-01  9.2597173055E+07  8.3011548562E-03  8.3784190106E+07  1.5139904439E-02  1.1051571499E+08
  2.7092204523E-01  1.1875943757E+08  9.0164410217E-03  1.0736233982E+08  1.6457085497E-02  1.4194281437E+08
  2.7092204523E-01  1.5231354854E+08  9.7933235039E-03  1.3757414792E+08  1.7888967170E-02  1.8230997729E+08
  2.7092204523E-01  1.9534798701E+08  1.0637102744E-02  1.7628549990E+08  1.9445548379E-02  2.3416135424E+08
  2.7092204523E-01  2.5054131032E+08  1.1553534898E-02  2.2588696514E+08  2.1137700792E-02  3.0076540033E+08
  2.7092204523E-01  3.2132887129E+08  1.2548870971E-02  2.8944129375E+08  2.2977245111E-02  3.8632116960E+08
  2.7092204523E-01  4.1211664213E+08  1.3629899323E-02  3.7087236433E+08  2.4977034043E-02  4.9622339207E+08
  2.7092204523E-01  5.2855545174E+08  1.4803991803E-02  4.7520722715E+08  2.7151042533E-02  6.3740309224E+08
  2.7092204523E-01  6.7789270562E+08  1.6079153853E-02  6.0888615830E+08  2.9514465903E-02  8.1876528676E+08
  2.7092204523E-01  8.6942348021E+08  1.7464078905E-02  7.8015982797E+08  3.2083826590E-02  1.0517514439E+09
  2.7092204523E-01  1.1150690687E+09  1.8968207438E-02  9.9959805079E+08  3.4877090235E-02  1.3510622848E+09
  2.7092204523E-01  1.4301189884E+09  2.0601791105E-02  1.2807414548E+09  3.7913791939E-02  1.7355866592E+09
  2.7092204523E-01  1.8341826334E+09  2.2375962349E-02  1.6409362038E+09  4.1215173596E-02  2.2295952787E+09
  2.7092204523E-01  2.3524098065E+09  2.4302809994E-02  2.1024031740E+09  4.4804333259E-02  2.8642748690E+09
  2.7092204523E-01  3.0170560974E+09  2.6395461307E-02  2.6936074124E+09  4.8706387601E-02  3.6796998695E+09
  2.7092204523E-01  3.8694905409E+09  2.8668171098E-02  3.4510121828E+09  5.2948648627E-02  4.7273665398E+09
  2.7092204523E-01  4.9627705164E+09  3.1136418450E-02  4.4213255585E+09  5.7560815878E-02  6.0734499802E+09
  2.7092204523E-01  6.3649441542E+09  3.3817011736E-02  5.6643778233E+09  6.2575185510E-02  7.8029904104E+09
  2.7092204523E-01  8.1632858002E+09  3.6728202634E-02  7.2568067279E+09  6.8026877698E-02  1.0025273980E+10
  2.7092204523E-01  1.0469728161E+10  3.9889809899E-02  9.2967773265E+09  7.3954084014E-02  1.2880749158E+10
  2.7092204523E-01  1.3427829241E+10  4.3323353751E-02  1.1910026720E+10  8.0398336510E-02  1.6549917184E+10
  2.7092204523E-01  1.7221707703E+10  4.7052201745E-02  1.5257605463E+10  8.7404800418E-02  2.1264760329E+10
  2.7092204523E-01  2.2087502819E+10  5.1101727153E-02  1.9545791673E+10  9.5022592564E-02  2.7323432840E+10
  2.7092204523E-01  2.8328072290E+10  5.5499480887E-02  2.5038787365E+10  1.0330512773E-01  3.5109146580E+10
  2.7092204523E-01  3.6331842774E+10  6.0275378141E-02  3.2074977472E+10  1.1231049547E-01  4.5114449817E+10
  2.7092204523E-01  4.6596986404E+10  6.5461901012E-02  4.1087750824E+10  1.2210186997E-01  5.7972440202E+10
  2.7092204523E-01  5.9762428110E+10  7.1094318441E-02  5.2632162529E+10  1.3274795600E-01  7.4496893645E+10
  2.7092204523E-01  7.6647613704E+10  7.7210924988E-02  6.7419075855E+10  1.4432347402E-01  9.5733857468E+10
  2.7092204523E-01  9.8303513968E+10  8.3853300022E-02  8.6358880850E+10  1.5690968790E-01  1.2302798515E+11
  2.7092204523E-01  1.2607803937E+11  9.1066589073E-02  1.1061747475E+11  1.7059497912E-01  1.5810782739E+11
  2.7092204523E-01  1.6169993697E+11  9.8899809259E-02  1.4168794163E+11  1.8547547139E-01  2.0319550028E+11
  2.7092204523E-01  2.0738639136E+11  1.0740618081E-01  1.8148233201E+11  2.0165571026E-01  2.6114770224E+11
  2.7092204523E-01  2.6598102713E+11  1.1664348693E-01  2.3244917593E+11  2.1924940251E-01  3.3563704695E+11
  2.7092204523E-01  3.4113090222E+11  1.2667446445E-01  2.9772394139E+11  2.3838022057E-01  4.3138524614E+11
  2.7092204523E-01  4.3751350878E+11  1.3756722783E-01  3.8132166995E+11  2.5918267780E-01  5.5446297834E+11
  2.7092204523E-01  5.6112791049E+11  1.4939572939E-01  4.8838360697E+11  2.8180308079E-01  7.1267552756E+11
  2.7092204523E-01  7.1966813735E+11  1.6224025891E-01  6.2549295322E+11  3.0640056552E-01  9.1605874170E+11
  2.7092204523E-01  9.2300207892E+11  1.7618798583E-01  8.0107910038E+11  3.3314822477E-01  1.1775168921E+12
  2.7092204523E-01  1.1837856832E+12  1.9133354781E-01  1.0259351336E+12  3.6223433485E-01  1.5136430639E+12
  2.7092204523E-01  1.5182506907E+12  2.0777968955E-01  1.3138803220E+12  3.9386369045E-01  1.9457743472E+12
  2.7092204523E-01  1.9472149330E+12  2.2563795611E-01  1.6826081977E+12  4.2825905706E-01  2.5013490826E+12
  2.7092204523E-01  2.4973780802E+12  2.4502944547E-01  2.1547721841E+12  4.6566275147E-01  3.2156526863E+12
  2.7092204523E-01  3.2029834867E+12  2.6608562526E-01  2.7593752781E+12  5.0633836164E-01  4.1340633924E+12
  2.7092204523E-01  4.1079495723E+12  2.8894921926E-01  3.5335488947E+12  5.5057261819E-01  5.3149411714E+12
  2.7092204523E-01  5.2686033999E+12  3.1377516946E-01  4.5248297948E+12  5.9867743102E-01  6.8333441692E+12
  2.7092204523E-01  6.7571865958E+12  3.4073168025E-01  5.7940744836E+12  6.5099210558E-01  8.7858098947E+12
  2.7092204523E-01  8.6663518250E+12  3.7000135166E-01  7.4191894492E+12  7.0788575472E-01  1.1296506440E+13
  2.7092204523E-01  1.1114929696E+13  4.0178240923E-01  9.4999054956E+12  7.6975992354E-01  1.4525146625E+13
  2.7092204523E-01  1.4255325037E+13  4.3629003872E-01  1.2163888241E+13  8.3705144581E-01  1.8677170718E+13
  2.7092204523E-01  1.8283002903E+13  4.7375783471E-01  1.5574558506E+13  9.1023555278E-01  2.4016848554E+13
  2.7092204523E-01  2.3448654751E+13  5.1443937251E-01  1.9941100790E+13  9.8982925658E-01  3.0884138715E+13
  2.7092204523E-01  3.0073802020E+13  5.5860991420E-01  2.5531271679E+13  1.0763950325E+00  3.9716383022E+13
  2.7092204523E-01  3.8570808328E+13  6.0656825991E-01  3.2687790996E+13  1.1705448266E+00  5.1076224295E+13
  2.7092204523E-01  4.9468545882E+13  6.5863875688E-01  4.1849317267E+13  1.2729444180E+00  6.5687534086E+13
  2.7092204523E-01  6.3445313639E+13  7.1517347964E-01  5.3577288841E+13  1.3843181661E+00  8.4481650510E+13
  2.7092204523E-01  8.1371056112E+13  7.7655459583E-01  6.8590269937E+13  1.5054541784E+00  1.0865688740E+14
  2.7092204523E-01  1.0436151061E+14  8.4319693349E-01  8.7807898727E+13  1.6372099351E+00  1.3975512728E+14
  2.7092204523E-01  1.3384765318E+14  9.1555076695E-01  1.1240712016E+14  1.7805184112E+00  1.7976040679E+14
  2.7092204523E-01  1.7166476565E+14  9.9410483976E-01  1.4389413524E+14  1.9363947407E+00  2.3122581510E+14
  2.7092204523E-01  2.2016666759E+14  1.0793896450E+00  1.8419645655E+14  2.1059434707E+00  2.9743684371E+14
  2.7092204523E-01  2.8237222318E+14  1.1719809845E+00  2.3578068491E+14  2.2903664576E+00  3.8262166771E+14
  2.7092204523E-01  3.6215324189E+14  1.2725038313E+00  3.0180318933E+14  2.4909714629E+00  4.9222185458E+14
  2.7092204523E-01  4.6447546834E+14  1.3816365200E+00  3.8630287617E+14  2.7091815100E+00  6.3324088120E+14
  2.7092204523E-01  5.9570766112E+14  1.5001152942E+00  4.9444779643E+14  2.9465450710E+00  8.1469284372E+14
  2.7092204523E-01  7.6401799816E+14  1.6287392400E+00  6.3285061729E+14  3.2047471552E+00  1.0481801909E+15
  2.7092204523E-01  9.7988248199E+14  1.7683756393E+00  8.0997217488E+14  3.4856213816E+00  1.3486376161E+15
  2.7092204523E-01  1.2567369889E+15  1.9199657779E+00  1.0366376842E+15  3.7911631213E+00  1.7352899402E+15
  2.7092204523E-01  1.6118135474E+15  2.0845312475E+00  1.3266970337E+15  4.1235438060E+00  2.2328856036E+15
  2.7092204523E-01  2.0672128970E+15  2.2631807832E+00  1.6978693545E+15  4.4851265054E+00  2.8732851415E+15
  2.7092204523E-01  2.6512800866E+15  2.4571176813E+00  2.1728232535E+15  4.8784828877E+00  3.6975069047E+15
  2.7092204523E-01  3.4003687320E+15  2.6676478482E+00  2.7805584239E+15  5.3064116847E+00  4.7583617702E+15
  2.7092204523E-01  4.3611037447E+15  2.8961885319E+00  3.5581726544E+15  5.7719587967E+00  6.1238465888E+15
  2.7092204523E-01  5.5932833675E+15  3.1442777958E+00  4.5531216674E+15  6.2784391833E+00  7.8815150853E+15
  2.7092204523E-01  7.1736011478E+15  3.4135847963E+00  5.8261091377E+15  6.8294606972E+00  1.0144108039E+16
  2.9254190344E-01  1.4347202296E+05  9.5995851419E-04  1.3257170332E+05  1.7366734458E-03  1.6680502416E+05
  2.9254190344E-01  1.8400839023E+05  1.0427656522E-03  1.6992355835E+05  1.8875505837E-03  2.1416595427E+05
  2.9254190344E-01  2.3599784110E+05  1.1327129258E-03  2.1779756050E+05  2.0515441575E-03  2.7497755326E+05
  2.9254190344E-01  3.0267631238E+05  1.2304157036E-03  2.7915733114E+05  2.2297953244E-03  3.5306091079E+05
  2.9254190344E-01  3.8819401758E+05  1.3365423574E-03  3.5780105956E+05  2.4235446154E-03  4.5332293633E+05
  2.9254190344E-01  4.9787376522E+05  1.4518188268E-03  4.5859647626E+05  2.6341405987E-03  5.8206500814E+05
  2.9254190344E-01  6.3854226203E+05  1.5770335729E-03  5.8778196787E+05  2.8630492977E-03  7.4737938400E+05
  2.9254190344E-01  8.1895502210E+05  1.7130429585E-03  7.5335244788E+05  3.1118644329E-03  9.5965834111E+05
  2.9254190344E-01  1.0503413292E+06  1.8607770940E-03  9.6555384032E+05  3.3823185571E-03  1.2322481106E+06
  2.9254190344E-01  1.3471031717E+06  2.0212461800E-03  1.2375167277E+06  3.6762951636E-03  1.5822888018E+06
  2.9254190344E-01  1.7277116541E+06  2.1955474020E-03  1.5860683381E+06  3.9958418506E-03  2.0317932320E+06
  2.9254190344E-01  2.2158566785E+06  2.3848724126E-03  2.0327730355E+06  4.3431846355E-03  2.6090326421E+06
  2.9254190344E-01  2.8419214562E+06  2.5905154602E-03  2.6052656126E+06  4.7207435223E-03  3.3503166332E+06
  2.9254190344E-01  3.6448736244E+06  2.8138822141E-03  3.3389597583E+06  5.1311494238E-03  4.3022795035E+06
  2.9254190344E-01  4.6746906777E+06  3.0564993496E-03  4.2792372444E+06  5.5772625670E-03  5.5248171361E+06
  2.9254190344E-01  5.9954706759E+06  3.3200249565E-03  5.4842530636E+06  6.0621925059E-03  7.0948596033E+06
  2.9254190344E-01  7.6894218469E+06  3.6062598412E-03  7.0285297693E+06  6.5893198788E-03  9.1112173832E+06
  2.9254190344E-01  9.8619794069E+06  3.9171598016E-03  9.0075630114E+06  7.1623200755E-03  1.1700806880E+07
  2.9254190344E-01  1.2648368077E+07  4.2548489549E-03  1.1543722655E+07  7.7851889660E-03  1.5026647931E+07
  2.9254190344E-01  1.6222018767E+07  4.6216342112E-03  1.4793813853E+07  8.4622708817E-03  1.9298137900E+07
  2.9254190344E-01  2.0805363291E+07  5.0200209906E-03  1.8958764894E+07  9.1982890450E-03  2.4784250714E+07
  2.9254190344E-01  2.6683679009E+07  5.4527302903E-03  2.4296039864E+07  9.9983786568E-03  3.1830493837E+07
  2.9254190344E-01  3.4222845114E+07  5.9227172170E-03  3.1135542291E+07  1.0868122880E-02  4.0880693647E+07
  2.9254190344E-01  4.3892115751E+07  6.4331911102E-03  3.9899991309E+07  1.1813591970E-02  5.2504984647E+07
  2.9254190344E-01  5.6293327415E+07  6.9876373966E-03  5.1131027830E+07  1.2841385830E-02  6.7435769962E+07
  2.9254190344E-01  7.2198358572E+07  7.5898413153E-03  6.5522661446E+07  1.3958680289E-02  8.6613924407E+07
  2.9254190344E-01  9.2597173055E+07  8.2439136864E-03  8.3964121789E+07  1.5173277432E-02  1.1124815875E+08
  2.9254190344E-01  1.1875943757E+08  8.9543188862E-03  1.0759475764E+08  1.6493660332E-02  1.4289129604E+08
  2.9254190344E-01  1.5231354854E+08  9.7259052268E-03  1.3787437019E+08  1.7929052574E-02  1.8353828023E+08
  2.9254190344E-01  1.9534798701E+08  1.0563937942E-02  1.7667331803E+08  1.9489483001E-02  2.3575211192E+08
  2.9254190344E-01  2.5054131032E+08  1.1474135002E-02  2.2638795051E+08  2.1185856111E-02  3.0282567284E+08
  2.9254190344E-01  3.2132887129E+08  1.2462706007E-02  2.9008848659E+08  2.3030028639E-02  3.8898967137E+08
  2.9254190344E-01  4.1211664213E+08  1.3536394410E-02  3.7170845637E+08  2.5034892834E-02  4.9967986069E+08
  2.9254190344E-01  5.2855545174E+08  1.4702523366E-02  4.7628738237E+08  2.7214467041E-02  6.4188043285E+08
  2.9254190344E-01  6.7789270562E+08  1.5969045515E-02  6.1028165858E+08  2.9583994219E-02  8.2456531543E+08
  2.9254190344E-01  8.6942348021E+08  1.7344597034E-02  7.8196278511E+08  3.2160049086E-02  1.0592652976E+09
  2.9254190344E-01  1.1150690687E+09  1.8838556320E-02  1.0019274962E+09  3.4960654672E-02  1.3607968826E+09
  2.9254190344E-01  1.4301189884E+09  2.0461107710E-02  1.2837512112E+09  3.8005409072E-02  1.7481990107E+09
  2.9254190344E-01  1.8341826334E+09  2.2223310665E-02  1.6448250592E+09  4.1315623333E-02  2.2459369697E+09
  2.9254190344E-01  2.3524098065E+09  2.4137174879E-02  2.1074280327E+09  4.4914471418E-02  2.8854497455E+09
  2.9254190344E-01  3.0170560974E+09  2.6215741831E-02  2.7001002946E+09  4.8827153337E-02  3.7071388414E+09
  2.9254190344E-01  3.8694905409E+09  2.8473173325E-02  3.4594021984E+09  5.3081072586E-02  4.7629245895E+09
  2.9254190344E-01  4.9627705164E+09  3.0924847616E-02  4.4321673134E+09  5.7706029155E-02  6.1195319745E+09
  2.9254190344E-01  6.3649441542E+09  3.3587463776E-02  5.6783881387E+09  6.2734429481E-02  7.8627142779E+09
  2.9254190344E-01  8.1632858002E+09  3.6479154997E-02  7.2749121119E+09  6.8201514830E-02  1.0102682362E+10
  2.9254190344E-01  1.0469728161E+10  3.9619611601E-02  9.3201753423E+09  7.4145609731E-02  1.2981083951E+10
  2.9254190344E-01  1.3427829241E+10  4.3030214589E-02  1.1940265324E+10  8.0608392226E-02  1.6679975672E+10
  2.9254190344E-01  1.7221707703E+10  4.6734180625E-02  1.5296685579E+10  8.7635187863E-02  2.1433357200E+10
  2.9254190344E-01  2.2087502819E+10  5.0756719430E-02  1.9596299804E+10  9.5275289512E-02  2.7541999573E+10
  2.9254190344E-01  2.8328072290E+10  5.5125204658E-02  2.5104067050E+10  1.0358230528E-01  3.5392509119E+10
  2.9254190344E-01  3.6331842774E+10  5.9869359401E-02  3.2159350972E+10  1.1261453704E-01  4.5481837599E+10
  2.9254190344E-01  4.6596986404E+10  6.5021457561E-02  4.1196805749E+10  1.2243539214E-01  5.8448795457E+10
  2.9254190344E-01  5.9762428110E+10  7.0616542469E-02  5.2773122454E+10  1.3311383144E-01  7.5114570407E+10
  2.9254190344E-01  7.6647613704E+10  7.6692664200E-02  6.7601279531E+10  1.4472485665E-01  9.6534826433E+10
  2.9254190344E-01  9.8303513968E+10  8.3291137201E-02  8.6594401859E+10  1.5735004060E-01  1.2406669514E+11
  2.9254190344E-01  1.2607803937E+11  9.0456819948E-02  1.1092192277E+11  1.7107810407E-01  1.5945491919E+11
  2.9254190344E-01  1.6169993697E+11  9.8238418533E-02  1.4208149857E+11  1.8600554351E-01  2.0494262700E+11
  2.9254190344E-01  2.0738639136E+11  1.0668881620E-01  1.8199109187E+11  2.0223731389E-01  2.6341378629E+11
  2.9254190344E-01  2.6598102713E+11  1.1586543108E-01  2.3310687750E+11  2.1988757175E-01  3.3857640222E+11
  2.9254190344E-01  3.4113090222E+11  1.2583060448E-01  2.9857420898E+11  2.3908048358E-01  4.3519812201E+11
  2.9254190344E-01  4.3751350878E+11  1.3665202238E-01  3.8242091117E+11  2.5995110553E-01  5.5940924847E+11
  2.9254190344E-01  5.6112791049E+11  1.4840317299E-01  4.8980476024E+11  2.8264634048E-01  7.1909246239E+11
  2.9254190344E-01  7.1966813735E+11  1.6116384331E-01  6.2733033453E+11  3.0732597953E-01  9.2438408431E+11
  2.9254190344E-01  9.2300207892E+11  1.7502065823E-01  8.0345467150E+11  3.3416383522E-01  1.1883188217E+12
  2.9254190344E-01  1.1837856832E+12  1.9006766562E-01  1.0290066091E+12  3.6334897467E-01  1.5276591049E+12
  2.9254190344E-01  1.5182506907E+12  2.0640697140E-01  1.3178516546E+12  3.9508706145E-01  1.9639618979E+12
  2.9254190344E-01  1.9472149330E+12  2.2414942883E-01  1.6877431396E+12  4.2960181576E-01  2.5249510362E+12
  2.9254190344E-01  2.4973780802E+12  2.4341538676E-01  2.1614118281E+12  4.6713660348E-01  3.2462826592E+12
  2.9254190344E-01  3.2029834867E+12  2.6433550160E-01  2.7679607449E+12  5.0795616527E-01  4.1738164225E+12
  2.9254190344E-01  4.1079495723E+12  2.8705161872E-01  3.5446506790E+12  5.5234849847E-01  5.3665375075E+12
  2.9254190344E-01  5.2686033999E+12  3.1171772905E-01  4.5391857236E+12  6.0062690496E-01  6.9003160543E+12
  2.9254190344E-01  6.7571865958E+12  3.3850100727E-01  5.8126388153E+12  6.5313221988E-01  8.8727442124E+12
  2.9254190344E-01  8.6663518250E+12  3.6758293861E-01  7.4431963851E+12  7.1023523716E-01  1.1409359950E+13
  2.9254190344E-01  1.1114929696E+13  3.9916054181E-01  9.5309513349E+12  7.7233934936E-01  1.4671655526E+13
  2.9254190344E-01  1.4255325037E+13  4.3344769629E-01  1.2204037654E+13  8.3988342067E-01  1.8867382798E+13
  2.9254190344E-01  1.8283002903E+13  4.7067658257E-01  1.5626482008E+13  9.1334491386E-01  2.4263814653E+13
  2.9254190344E-01  2.3448654751E+13  5.1109924551E-01  2.0008252580E+13  9.9324329364E-01  3.1204811251E+13
  2.9254190344E-01  3.0073802020E+13  5.5498929077E-01  2.5618119695E+13  1.0801437309E+00  4.0132783656E+13
  2.9254190344E-01  3.8570808328E+13  6.0264372587E-01  3.2800114525E+13  1.1746611347E+00  5.1616961437E+13
  2.9254190344E-01  4.9468545882E+13  6.5438495824E-01  4.1994591958E+13  1.2774645407E+00  6.6389775162E+13
  2.9254190344E-01  6.3445313639E+13  7.1056296333E-01  5.3765184778E+13  1.3892818879E+00  8.5393685435E+13
  2.9254190344E-01  8.1371056112E+13  7.7155763764E-01  6.8833296005E+13  1.5109052185E+00  1.0984146065E+14
  2.9254190344E-01  1.0436151061E+14  8.3778135202E-01  8.8122236231E+13  1.6431963379E+00  1.4129376928E+14
  2.9254190344E-01  1.3384765318E+14  9.0968172245E-01  1.1281370130E+14  1.7870929754E+00  1.8175906461E+14
  2.9254190344E-01  1.7166476565E+14  9.8774461681E-01  1.4442003837E+14  1.9436154915E+00  2.3382217267E+14
  2.9254190344E-01  2.2016666759E+14  1.0724974176E+00  1.8487671132E+14  2.1138741786E+00  3.0080983900E+14
  2.9254190344E-01  2.8237222318E+14  1.1645125623E+00  2.3666060767E+14  2.2990772090E+00  3.8700386702E+14
  2.9254190344E-01  3.6215324189E+14  1.2644113851E+00  3.0294140462E+14  2.5005392874E+00  4.9791554244E+14
  2.9254190344E-01  4.6447546834E+14  1.3728682858E+00  3.8777522591E+14  2.7196910706E+00  6.4063898287E+14
  2.9254190344E-01  5.9570766112E+14  1.4906152526E+00  4.9635239759E+14  2.9580894222E+00  8.2430613317E+14
  2.9254190344E-01  7.6401799816E+14  1.6184467707E+00  6.3531440550E+14  3.2174285773E+00  1.0606726746E+15
  2.9254190344E-01  9.7988248199E+14  1.7572251476E+00  8.1315937070E+14  3.4995522979E+00  1.3648725519E+15
  2.9254190344E-01  1.2567369889E+15  1.9078862912E+00  1.0407607468E+15  3.8064671064E+00  1.7563896911E+15
  2.9254190344E-01  1.6118135474E+15  2.0714459799E+00  1.3320308333E+15  4.1403566950E+00  2.2603094901E+15
  2.9254190344E-01  2.0672128970E+15  2.2490066648E+00  1.7047695086E+15  4.5035976131E+00  2.9089307106E+15
  2.9254190344E-01  2.6512800866E+15  2.4417648509E+00  2.1817498512E+15  4.8987763495E+00  3.7438416653E+15
  2.9254190344E-01  3.4003687320E+15  2.6510191045E+00  2.7921067213E+15  5.3287079313E+00  4.8185945703E+15
  2.9254190344E-01  4.3611037447E+15  2.8781787424E+00  3.5731127894E+15  5.7964561754E+00  6.2021505768E+15
  2.9254190344E-01  5.5932833675E+15  3.1247732578E+00  4.5724500437E+15  6.3053557407E+00  7.9833177953E+15
  2.9254190344E-01  7.1736011478E+15  3.3924625479E+00  5.8511149082E+15  6.8590361403E+00  1.0276468830E+16
  3.1588704860E-01  1.4347202296E+05  9.5257914076E-04  1.3281716906E+05  1.7400432952E-03  1.6777791730E+05
  3.1588704860E-01  1.8400839023E+05  1.0347542513E-03  1.7024041747E+05  1.8912402510E-03  2.1542432599E+05
  3.1588704860E-01  2.3599784110E+05  1.1240154495E-03  2.1820658840E+05  2.0555841398E-03  2.7660524455E+05
  3.1588704860E-01  3.0267631238E+05  1.2209734899E-03  2.7968535161E+05  2.2342190408E-03  3.5516640708E+05
  3.1588704860E-01  3.8819401758E+05  1.3262917389E-03  3.5848270754E+05  2.4283886889E-03  4.5604661843E+05
  3.1588704860E-01  4.9787376522E+05  1.4406907035E-03  4.5947647307E+05  2.6394451654E-03  5.8558853825E+05
  3.1588704860E-01  6.3854226203E+05  1.5649529495E-03  5.8891805945E+05  2.8688583440E-03  7.5193785558E+05
  3.1588704860E-01  8.1895502210E+05  1.6999284438E-03  7.5481920177E+05  3.1182261679E-03  9.6555600946E+05
  3.1588704860E-01  1.0503413292E+06  1.8465403547E-03  9.6744754573E+05  3.3892858201E-03  1.2398787584E+06
  3.1588704860E-01  1.3471031717E+06  2.0057913527E-03  1.2399617302E+06  3.6839258698E-03  1.5921621056E+06
  3.1588704860E-01  1.7277116541E+06  2.1787704510E-03  1.5892252161E+06  4.0041994823E-03  2.0445689039E+06
  3.1588704860E-01  2.2158566785E+06  2.3666604354E-03  2.0368491636E+06  4.3523387803E-03  2.6255646383E+06
  3.1588704860E-01  2.8419214562E+06  2.5707459342E-03  2.6105288088E+06  4.7307704616E-03  3.3717103977E+06
  3.1588704860E-01  3.6448736244E+06  2.7924221784E-03  3.3457559075E+06  5.1421327817E-03  4.3299661042E+06
  3.1588704860E-01  4.6746906777E+06  3.0332045186E-03  4.2880130689E+06  5.5892940198E-03  5.5606492707E+06
  3.1588704860E-01  5.9954706759E+06  3.2947387579E-03  5.4955855357E+06  6.0753725608E-03  7.1412359392E+06
  3.1588704860E-01  7.6894218469E+06  3.5788123722E-03  7.0431641065E+06  6.6037587300E-03  9.1712436059E+06
  3.1588704860E-01  9.8619794069E+06  3.8873666978E-03  9.0264617666E+06  7.1781385424E-03  1.1778504291E+07
  3.1588704860E-01  1.2648368077E+07  4.2225101622E-03  1.1568129130E+07  7.8025195216E-03  1.5127223643E+07
  3.1588704860E-01  1.6222018767E+07  4.5865326550E-03  1.4825334029E+07  8.4812587850E-03  1.9428334868E+07
  3.1588704860E-01  2.0805363291E+07  4.9819211327E-03  1.8999473298E+07  9.2190935781E-03  2.4952801149E+07
  3.1588704860E-01  2.6683679009E+07  5.4113765615E-03  2.4348616316E+07  1.0021174487E-02  3.2048706659E+07
  3.1588704860E-01  3.4222845114E+07  5.8778323199E-03  3.1203448622E+07  1.0893101555E-02  4.1163215562E+07
  3.1588704860E-01  4.3892115751E+07  6.3844741780E-03  3.9987699687E+07  1.1840963554E-02  5.2870786251E+07
  3.1588704860E-01  5.6293327415E+07  6.9347619944E-03  5.1244315765E+07  1.2871380705E-02  6.7909423489E+07
