 # k        P(k) at red-shift  4.99999999999999924E-003
  1.5459277364E-03  9.4279761443E+03
  1.5783314057E-03  9.5964562939E+03
  1.6114142773E-03  9.7672799866E+03
  1.6451905878E-03  9.9404492329E+03
  1.6796748721E-03  1.0115964504E+04
  1.7148819699E-03  1.0293824666E+04
  1.7508270317E-03  1.0474026913E+04
  1.7875255259E-03  1.0656566704E+04
  1.8249932448E-03  1.0841437687E+04
  1.8632463119E-03  1.1028631640E+04
  1.9023011887E-03  1.1218138393E+04
  1.9421746815E-03  1.1409945764E+04
  1.9828839491E-03  1.1604039487E+04
  2.0244465100E-03  1.1800403138E+04
  2.0668802496E-03  1.1999018068E+04
  2.1102034286E-03  1.2199863330E+04
  2.1544346900E-03  1.2402915604E+04
  2.1995930680E-03  1.2608149131E+04
  2.2456979955E-03  1.2815535635E+04
  2.2927693129E-03  1.3025044254E+04
  2.3408272762E-03  1.3236641466E+04
  2.3898925662E-03  1.3450291020E+04
  2.4399862973E-03  1.3665953860E+04
  2.4911300261E-03  1.3883588059E+04
  2.5433457613E-03  1.4103148742E+04
  2.5966559729E-03  1.4324588019E+04
  2.6510836019E-03  1.4547854916E+04
  2.7066520700E-03  1.4772895302E+04
  2.7633852901E-03  1.4999651822E+04
  2.8213076759E-03  1.5228063830E+04
  2.8804441534E-03  1.5458067321E+04
  2.9408201706E-03  1.5689594862E+04
  3.0024617091E-03  1.5922575533E+04
  3.0653952951E-03  1.6156934855E+04
  3.1296480107E-03  1.6392594733E+04
  3.1952475058E-03  1.6629473388E+04
  3.2622220097E-03  1.6867485300E+04
  3.3306003436E-03  1.7106541148E+04
  3.4004119327E-03  1.7346547746E+04
  3.4716868189E-03  1.7587407990E+04
  3.5444556740E-03  1.7829020800E+04
  3.6187498124E-03  1.8071281064E+04
  3.6946012052E-03  1.8314079583E+04
  3.7720424934E-03  1.8557303017E+04
  3.8511070023E-03  1.8800833838E+04
  3.9318287557E-03  1.9044550269E+04
  4.0142424905E-03  1.9288326243E+04
  4.0983836718E-03  1.9532031348E+04
  4.1842885079E-03  1.9775530782E+04
  4.2719939663E-03  2.0018685302E+04
  4.3615377892E-03  2.0261351178E+04
  4.4529585099E-03  2.0503380147E+04
  4.5462954695E-03  2.0744619370E+04
  4.6415888336E-03  2.0984911378E+04
  4.7388796097E-03  2.1224094036E+04
  4.8382096649E-03  2.1462000493E+04
  4.9396217439E-03  2.1698459139E+04
  5.0431594872E-03  2.1933293557E+04
  5.1488674501E-03  2.2166322485E+04
  5.2567911220E-03  2.2397359765E+04
  5.3669769455E-03  2.2626214302E+04
  5.4794723369E-03  2.2852690017E+04
  5.5943257062E-03  2.3076585807E+04
  5.7115864781E-03  2.3297695496E+04
  5.8313051135E-03  2.3515807797E+04
  5.9535331308E-03  2.3730706264E+04
  6.0783231283E-03  2.3942169257E+04
  6.2057288068E-03  2.4149969899E+04
  6.3358049927E-03  2.4353876041E+04
  6.4686076615E-03  2.4553650230E+04
  6.6041939623E-03  2.4749049681E+04
  6.7426222418E-03  2.4939826253E+04
  6.8839520696E-03  2.5125726436E+04
  7.0282442643E-03  2.5306491346E+04
  7.1755609189E-03  2.5481856731E+04
  7.3259654282E-03  2.5651552992E+04
  7.4795225156E-03  2.5815305221E+04
  7.6362982613E-03  2.5972833258E+04
  7.7963601304E-03  2.6123851775E+04
  7.9597770023E-03  2.6268070390E+04
  8.1266192001E-03  2.6405193810E+04
  8.2969585208E-03  2.6534922022E+04
  8.4708682666E-03  2.6656950519E+04
  8.6484232757E-03  2.6770970593E+04
  8.8296999555E-03  2.6876669680E+04
  9.0147763145E-03  2.6973731776E+04
  9.2037319966E-03  2.7061837935E+04
  9.3966483150E-03  2.7140666859E+04
  9.5936082871E-03  2.7209895578E+04
  9.7946966707E-03  2.7269200252E+04
  1.0000000000E-02  2.7318257090E+04
  1.0209606623E-02  2.7356743407E+04
  1.0423606740E-02  2.7384338827E+04
  1.0642092441E-02  2.7400726647E+04
  1.0865157747E-02  2.7405595366E+04
  1.1092898649E-02  2.7398640406E+04
  1.1325413152E-02  2.7379566014E+04
  1.1562801312E-02  2.7348087369E+04
  1.1805165286E-02  2.7303932885E+04
  1.2052609369E-02  2.7246846730E+04
  1.2305240044E-02  2.7176591536E+04
  1.2563166025E-02  2.7092951315E+04
  1.2826498305E-02  2.6995734559E+04
  1.3095350205E-02  2.6884777499E+04
  1.3369837418E-02  2.6759947516E+04
  1.3650078065E-02  2.6621146657E+04
  1.3936192742E-02  2.6468315221E+04
  1.4228304572E-02  2.6301435360E+04
  1.4526539259E-02  2.6120534652E+04
  1.4831025143E-02  2.5925689566E+04
  1.5141893253E-02  2.5717028746E+04
  1.5459277364E-02  2.5494736044E+04
  1.5783314057E-02  2.5259053211E+04
  1.6114142773E-02  2.5010282146E+04
  1.6451905878E-02  2.4748786639E+04
  1.6796748721E-02  2.4474993486E+04
  1.7148819699E-02  2.4189392922E+04
  1.7508270317E-02  2.3892538283E+04
  1.7875255259E-02  2.3585044836E+04
  1.8249932448E-02  2.3267587733E+04
  1.8632463119E-02  2.2940899069E+04
  1.9023011887E-02  2.2605764022E+04
  1.9421746815E-02  2.2263016127E+04
  1.9828839491E-02  2.1913531704E+04
  2.0244465100E-02  2.1558223537E+04
  2.0668802496E-02  2.1198033900E+04
  2.1102034286E-02  2.0833927058E+04
  2.1544346900E-02  2.0466881396E+04
  2.1995930680E-02  2.0097881345E+04
  2.2456979955E-02  1.9727909267E+04
  2.2927693129E-02  1.9357937495E+04
  2.3408272762E-02  1.8988920692E+04
  2.3898925662E-02  1.8621788686E+04
  2.4399862973E-02  1.8257439929E+04
  2.4911300261E-02  1.7896735675E+04
  2.5433457613E-02  1.7540494960E+04
  2.5966559729E-02  1.7189490404E+04
  2.6510836019E-02  1.6844444824E+04
  2.7066520700E-02  1.6506028590E+04
  2.7633852901E-02  1.6174857611E+04
  2.8213076759E-02  1.5851491802E+04
  2.8804441534E-02  1.5536433824E+04
  2.9408201706E-02  1.5230127884E+04
  3.0024617091E-02  1.4932958345E+04
  3.0653952951E-02  1.4645247876E+04
  3.1296480107E-02  1.4367254917E+04
  3.1952475058E-02  1.4099170211E+04
  3.2622220097E-02  1.3841112216E+04
  3.3306003436E-02  1.3593121268E+04
  3.4004119327E-02  1.3355152423E+04
  3.4716868189E-02  1.3127067020E+04
  3.5444556740E-02  1.2908623096E+04
  3.6187498124E-02  1.2699464934E+04
  3.6946012052E-02  1.2499112148E+04
  3.7720424934E-02  1.2306948890E+04
  3.8511070023E-02  1.2122213916E+04
  3.9318287557E-02  1.1943992427E+04
  4.0142424905E-02  1.1771210777E+04
  4.0983836718E-02  1.1602635267E+04
  4.1842885079E-02  1.1436876384E+04
  4.2719939663E-02  1.1272399867E+04
  4.3615377892E-02  1.1107545975E+04
  4.4529585099E-02  1.0940558158E+04
  4.5462954695E-02  1.0769622060E+04
  4.6415888336E-02  1.0592915299E+04
  4.7388796097E-02  1.0408667832E+04
  4.8382096649E-02  1.0215231868E+04
  4.9396217439E-02  1.0011159321E+04
  5.0431594872E-02  9.7952836842E+03
  5.1488674501E-02  9.5668021141E+03
  5.2567911220E-02  9.3253525347E+03
  5.3669769455E-02  9.0710798040E+03
  5.4794723369E-02  8.8046846823E+03
  5.5943257062E-02  8.5274495438E+03
  5.7115864781E-02  8.2412356481E+03
  5.8313051135E-02  7.9484483317E+03
  5.9535331308E-02  7.6519686454E+03
  6.0783231283E-02  7.3550525668E+03
  6.2057288068E-02  7.0612016864E+03
  6.3358049927E-02  6.7740118406E+03
  6.4686076615E-02  6.4970081764E+03
  6.6041939623E-02  6.2334762527E+03
  6.7426222418E-02  5.9862988382E+03
  6.8839520696E-02  5.7578070813E+03
  7.0282442643E-02  5.5496529978E+03
  7.1755609189E-02  5.3627082470E+03
  7.3259654282E-02  5.1969925944E+03
  7.4795225156E-02  5.0516348703E+03
  7.6362982613E-02  4.9248699462E+03
  7.7963601304E-02  4.8140770925E+03
  7.9597770023E-02  4.7158672741E+03
  8.1266192001E-02  4.6262281426E+03
  8.2969585208E-02  4.5407340705E+03
  8.4708682666E-02  4.4548231239E+03
  8.6484232757E-02  4.3641328258E+03
  8.8296999555E-02  4.2648727615E+03
  9.0147763145E-02  4.1541970852E+03
  9.2037319966E-02  4.0305277951E+03
  9.3966483150E-02  3.8937748124E+03
  9.5936082871E-02  3.7454050703E+03
  9.7946966707E-02  3.5883311925E+03
  1.0000000000E-01  3.4266184674E+03
  1.0209606623E-01  3.2650406831E+03
  1.0423606740E-01  3.1085427586E+03
  1.0642092441E-01  2.9616833794E+03
  1.0865157747E-01  2.8281301080E+03
  1.1092898649E-01  2.7102645538E+03
  1.1325413152E-01  2.6089334210E+03
  1.1562801312E-01  2.5233620414E+03
  1.1805165286E-01  2.4512367853E+03
  1.2052609369E-01  2.3889605819E+03
  1.2305240044E-01  2.3320825981E+03
  1.2563166025E-01  2.2758865371E+03
  1.2826498305E-01  2.2160851610E+03
  1.3095350205E-01  2.1495184234E+03
  1.3369837418E-01  2.0747110822E+03
  1.3650078065E-01  1.9921410896E+03
  1.3936192742E-01  1.9041201983E+03
  1.4228304572E-01  1.8142855603E+03
  1.4526539259E-01  1.7268111860E+03
  1.4831025143E-01  1.6455257527E+03
  1.5141893253E-01  1.5731385179E+03
  1.5459277364E-01  1.5107314791E+03
  1.5783314057E-01  1.4576048243E+03
  1.6114142773E-01  1.4114965633E+03
  1.6451905878E-01  1.3691430752E+03
  1.6796748721E-01  1.3270871823E+03
  1.7148819699E-01  1.2825621513E+03
  1.7508270317E-01  1.2342103027E+03
  1.7875255259E-01  1.1823940606E+03
  1.8249932448E-01  1.1289687180E+03
  1.8632463119E-01  1.0765824944E+03
  1.9023011887E-01  1.0277542265E+03
  1.9421746815E-01  9.8405505687E+02
  1.9828839491E-01  9.4566240629E+02
  2.0244465100E-01  9.1141275274E+02
  2.0668802496E-01  8.7931835964E+02
  2.1102034286E-01  8.4736316943E+02
  2.1544346900E-01  8.1427764819E+02
  2.1995930680E-01  7.7996954795E+02
  2.2456979955E-01  7.4541825527E+02
  2.2927693129E-01  7.1209571563E+02
  2.3408272762E-01  6.8121470104E+02
  2.3898925662E-01  6.5317764218E+02
  2.4399862973E-01  6.2747543179E+02
  2.4911300261E-01  6.0305053162E+02
  2.5433457613E-01  5.7890724357E+02
  2.5966559729E-01  5.5462517566E+02
  2.6510836019E-01  5.3048934819E+02
  2.7066520700E-01  5.0718866056E+02
  2.7633852901E-01  4.8530973398E+02
  2.8213076759E-01  4.6496864983E+02
  2.8804441534E-01  4.4580205706E+02
  2.9408201706E-01  4.2727993650E+02
  3.0024617091E-01  4.0908551848E+02
  3.0653952951E-01  3.9128092637E+02
  3.1296480107E-01  3.7416262031E+02
  3.1952475058E-01  3.5796272771E+02
  3.2622220097E-01  3.4265801885E+02
  3.3306003436E-01  3.2802582953E+02
  3.4004119327E-01  3.1385871115E+02
  3.4716868189E-01  3.0012299794E+02
  3.5444556740E-01  2.8692729438E+02
  3.6187498124E-01  2.7436498227E+02
  3.6946012052E-01  2.6240679017E+02
  3.7720424934E-01  2.5094064236E+02
  3.8511070023E-01  2.3988860213E+02
  3.9318287557E-01  2.2926128985E+02
  4.0142424905E-01  2.1910281794E+02
  4.0983836718E-01  2.0941110453E+02
  4.1842885079E-01  2.0013178930E+02
  4.2719939663E-01  1.9121796776E+02
  4.3615377892E-01  1.8266773815E+02
  4.4529585099E-01  1.7449528828E+02
  4.5462954695E-01  1.6668709241E+02
  4.6415888336E-01  1.5920704128E+02
  4.7388796097E-01  1.5203446962E+02
  4.8382096649E-01  1.4517219682E+02
  4.9396217439E-01  1.3861651887E+02
  5.0431594872E-01  1.3234383222E+02
  5.1488674501E-01  1.2633455490E+02
  5.2567911220E-01  1.2058707068E+02
  5.3669769455E-01  1.1509688756E+02
  5.4794723369E-01  1.0984496527E+02
  5.5943257062E-01  1.0481771595E+02
  5.7115864781E-01  1.0001396697E+02
  5.8313051135E-01  9.5425026509E+01
  5.9535331308E-01  9.1034725344E+01
  6.0783231283E-01  8.6837532164E+01
  6.2057288068E-01  8.2830056145E+01
  6.3358049927E-01  7.8999114115E+01
  6.4686076615E-01  7.5336676950E+01
  6.6041939623E-01  7.1840455522E+01
  6.7426222418E-01  6.8499978209E+01
  6.8839520696E-01  6.5307478342E+01
  7.0282442643E-01  6.2260564784E+01
  7.1755609189E-01  5.9349992922E+01
  7.3259654282E-01  5.6569846284E+01
  7.4795225156E-01  5.3917056160E+01
  7.6362982613E-01  5.1383118837E+01
  7.7963601304E-01  4.8964569550E+01
  7.9597770023E-01  4.6656611954E+01
  8.1266192001E-01  4.4452789358E+01
  8.2969585208E-01  4.2350701318E+01
  8.4708682666E-01  4.0344044808E+01
  8.6484232757E-01  3.8429753089E+01
  8.8296999555E-01  3.6603440614E+01
  9.0147763145E-01  3.4860901662E+01
  9.2037319966E-01  3.3199177061E+01
  9.3966483150E-01  3.1613732620E+01
  9.5936082871E-01  3.0102190210E+01
  9.7946966707E-01  2.8660280495E+01
  1.0000000000E+00  2.7285801629E+01
  1.0209606623E+00  2.5974918430E+01
  1.0423606740E+00  2.4725509977E+01
  1.0642092441E+00  2.3534174693E+01
  1.0865157747E+00  2.2398837009E+01
  1.1092898649E+00  2.1316547801E+01
  1.1325413152E+00  2.0285188184E+01
  1.1562801312E+00  1.9302331317E+01
  1.1805165286E+00  1.8365727395E+01
  1.2052609369E+00  1.7473452893E+01
  1.2305240044E+00  1.6623239374E+01
  1.2563166025E+00  1.5813377355E+01
  1.2826498305E+00  1.5041925891E+01
  1.3095350205E+00  1.4307071674E+01
  1.3369837418E+00  1.3607260075E+01
  1.3650078065E+00  1.2940785322E+01
  1.3936192742E+00  1.2306094870E+01
  1.4228304572E+00  1.1701792904E+01
  1.4526539259E+00  1.1126436691E+01
  1.4831025143E+00  1.0578648107E+01
  1.5141893253E+00  1.0057177001E+01
  1.5459277364E+00  9.5608133260E+00
  1.5783314057E+00  9.0883655874E+00
  1.6114142773E+00  8.6387031103E+00
  1.6451905878E+00  8.2107654349E+00
  1.6796748721E+00  7.8035417673E+00
  1.7148819699E+00  7.4160589956E+00
  1.7508270317E+00  7.0473836037E+00
  1.7875255259E+00  6.6966252651E+00
  1.8249932448E+00  6.3629364085E+00
  1.8632463119E+00  6.0455093767E+00
  1.9023011887E+00  5.7435736033E+00
  1.9421746815E+00  5.4563935576E+00
  1.9828839491E+00  5.1832672131E+00
  2.0244465100E+00  4.9235246921E+00
  2.0668802496E+00  4.6765269274E+00
  2.1102034286E+00  4.4416643222E+00
  2.1544346900E+00  4.2183554542E+00
  2.1995930680E+00  4.0060458966E+00
  2.2456979955E+00  3.8042072055E+00
  2.2927693129E+00  3.6123359746E+00
  2.3408272762E+00  3.4299525764E+00
  2.3898925662E+00  3.2565992743E+00
  2.4399862973E+00  3.0918384828E+00
  2.4911300261E+00  2.9352530497E+00
  2.5433457613E+00  2.7864477175E+00
  2.5966559729E+00  2.6450464496E+00
  2.6510836019E+00  2.5106874920E+00
  2.7066520700E+00  2.3830270964E+00
  2.7633852901E+00  2.2617411926E+00
  2.8213076759E+00  2.1465165130E+00
  2.8804441534E+00  2.0370572084E+00
  2.9408201706E+00  1.9330817376E+00
  3.0024617091E+00  1.8343198942E+00
  3.0653952951E+00  1.7405171564E+00
  3.1296480107E+00  1.6514285512E+00
  3.1952475058E+00  1.5668227105E+00
  3.2622220097E+00  1.4864786938E+00
  3.3306003436E+00  1.4101855283E+00
  3.4004119327E+00  1.3377438418E+00
  3.4716868189E+00  1.2689627534E+00
  3.5444556740E+00  1.2036606511E+00
  3.6187498124E+00  1.1416651944E+00
  3.6946012052E+00  1.0828122643E+00
  3.7720424934E+00  1.0269455403E+00
  3.8511070023E+00  9.7391630428E-01
  3.9318287557E+00  9.2358311597E-01
  4.0142424905E+00  8.7581143946E-01
  4.0983836718E+00  8.3047329976E-01
  4.1842885079E+00  7.8744697250E-01
  4.2719939663E+00  7.4661669720E-01
  4.3615377892E+00  7.0787239833E-01
  4.4529585099E+00  6.7110938197E-01
  4.5462954695E+00  6.3622803387E-01
  4.6415888336E+00  6.0313367640E-01
  4.7388796097E+00  5.7173642347E-01
  4.8382096649E+00  5.4195064710E-01
  4.9396217439E+00  5.1369500367E-01
  5.0431594872E+00  4.8689224943E-01
  5.1488674501E+00  4.6146883484E-01
  5.2567911220E+00  4.3735496295E-01
  5.3669769455E+00  4.1448427233E-01
  5.4794723369E+00  3.9279364726E-01
  5.5943257062E+00  3.7222318531E-01
  5.7115864781E+00  3.5271594643E-01
  5.8313051135E+00  3.3421781577E-01
  5.9535331308E+00  3.1667738684E-01
  6.0783231283E+00  3.0004582730E-01
  6.2057288068E+00  2.8427675013E-01
  6.3358049927E+00  2.6932609507E-01
  6.4686076615E+00  2.5515201405E-01
  6.6041939623E+00  2.4171475258E-01
  6.7426222418E+00  2.2897655263E-01
  6.8839520696E+00  2.1690158203E-01
  7.0282442643E+00  2.0545578470E-01
  7.1755609189E+00  1.9460684630E-01
  7.3259654282E+00  1.8432406489E-01
  7.4795225156E+00  1.7457831170E-01
  7.6362982613E+00  1.6534191795E-01
  7.7963601304E+00  1.5658861998E-01
  7.9597770023E+00  1.4829348922E-01
  8.1266192001E+00  1.4043286228E-01
  8.2969585208E+00  1.3298427788E-01
  8.4708682666E+00  1.2592641775E-01
  8.6484232757E+00  1.1923905175E-01
  8.8296999555E+00  1.1290297960E-01
  9.0147763145E+00  1.0689997780E-01
  9.2037319966E+00  1.0121276109E-01
  9.3966483150E+00  9.5824921107E-02
  9.5936082871E+00  9.0720893167E-02
  9.7946966707E+00  8.5885910058E-02
  1.0000000000E+01  8.1305960764E-02
  1.0209606623E+01  7.6967753835E-02
  1.0423606740E+01  7.2858681041E-02
  1.0642092441E+01  6.8966782142E-02
  1.0865157747E+01  6.5280712081E-02
  1.1092898649E+01  6.1789712291E-02
  1.1325413152E+01  5.8483576305E-02
  1.1562801312E+01  5.5352626655E-02
  1.1805165286E+01  5.2387684669E-02
  1.2052609369E+01  4.9580046271E-02
  1.2305240044E+01  4.6921457969E-02
  1.2563166025E+01  4.4404093838E-02
  1.2826498305E+01  4.2020533445E-02
  1.3095350205E+01  3.9763740957E-02
  1.3369837418E+01  3.7627046608E-02
  1.3650078065E+01  3.5604126552E-02
  1.3936192742E+01  3.3688985987E-02
  1.4228304572E+01  3.1875942183E-02
  1.4526539259E+01  3.0159608321E-02
  1.4831025143E+01  2.8534878514E-02
  1.5141893253E+01  2.6996913109E-02
  1.5459277364E+01  2.5541125162E-02
  1.5783314057E+01  2.4163167345E-02
  1.6114142773E+01  2.2858919746E-02
  1.6451905878E+01  2.1624477973E-02
  1.6796748721E+01  2.0456142062E-02
  1.7148819699E+01  1.9350406086E-02
  1.7508270317E+01  1.8303947788E-02
  1.7875255259E+01  1.7313619431E-02
  1.8249932448E+01  1.6376438532E-02
  1.8632463119E+01  1.5489579363E-02
  1.9023011887E+01  1.4650364779E-02
  1.9421746815E+01  1.3856258633E-02
  1.9828839491E+01  1.3104858254E-02
  2.0244465100E+01  1.2393887651E-02
  2.0668802496E+01  1.1721190857E-02
  2.1102034286E+01  1.1084725715E-02
  2.1544346900E+01  1.0482557870E-02
  2.1995930680E+01  9.9128552355E-03
  2.2456979955E+01  9.3738825896E-03
  2.2927693129E+01  8.8639965276E-03
  2.3408272762E+01  8.3816406738E-03
  2.3898925662E+01  7.9253411115E-03
  2.4399862973E+01  7.4937020758E-03
  2.4911300261E+01  7.0854018387E-03
  2.5433457613E+01  6.6991888528E-03
  2.5966559729E+01  6.3338780338E-03
  2.6510836019E+01  5.9883472962E-03
  2.7066520700E+01  5.6615342285E-03
  2.7633852901E+01  5.3524329584E-03
  2.8213076759E+01  5.0600911719E-03
  2.8804441534E+01  4.7836072955E-03
  2.9408201706E+01  4.5221278155E-03
  3.0024617091E+01  4.2748447532E-03
  3.0653952951E+01  4.0409932508E-03
  3.1296480107E+01  3.8198492968E-03
  3.1952475058E+01  3.6107275689E-03
  3.2622220097E+01  3.4129793839E-03
  3.3306003436E+01  3.2259907627E-03
  3.4004119327E+01  3.0491805861E-03
  3.4716868189E+01  2.8819988585E-03
  3.5444556740E+01  2.7239250563E-03
  3.6187498124E+01  2.5744665607E-03
  3.6946012052E+01  2.4331571791E-03
  3.7720424934E+01  2.2995557411E-03
  3.8511070023E+01  2.1732447649E-03
  3.9318287557E+01  2.0538292009E-03
  4.0142424905E+01  1.9409352347E-03
  4.0983836718E+01  1.8342091574E-03
  4.1842885079E+01  1.7333162945E-03
  4.2719939663E+01  1.6379399891E-03
  4.3615377892E+01  1.5477806423E-03
  4.4529585099E+01  1.4625548011E-03
  4.5462954695E+01  1.3819942970E-03
  4.6415888336E+01  1.3058454278E-03
  4.7388796097E+01  1.2338681851E-03
  4.8382096649E+01  1.1658355208E-03
  4.9396217439E+01  1.1015326533E-03
  5.0431594872E+01  1.0407564106E-03
  5.1488674501E+01  9.8331460761E-04
  5.2567911220E+01  9.2902545729E-04
  5.3669769455E+01  8.7771701250E-04
  5.4794723369E+01  8.2922663769E-04
  5.5943257062E+01  7.8340050886E-04
  5.7115864781E+01  7.4009313989E-04
  5.8313051135E+01  6.9916693410E-04
  5.9535331308E+01  6.6049175995E-04
  6.0783231283E+01  6.2394454917E-04
  6.2057288068E+01  5.8940891622E-04
  6.3358049927E+01  5.5677479834E-04
  6.4686076615E+01  5.2593811467E-04
  6.6041939623E+01  4.9680044349E-04
  6.7426222418E+01  4.6926871699E-04
  6.8839520696E+01  4.4325493204E-04
  7.0282442643E+01  4.1867587675E-04
  7.1755609189E+01  3.9545287147E-04
  7.3259654282E+01  3.7351152371E-04
  7.4795225156E+01  3.5278149629E-04
  7.6362982613E+01  3.3319628779E-04
  7.7963601304E+01  3.1469302496E-04
  7.9597770023E+01  2.9721226605E-04
  8.1266192001E+01  2.8069781497E-04
  8.2969585208E+01  2.6509654517E-04
  8.4708682666E+01  2.5035823325E-04
  8.6484232757E+01  2.3643540134E-04
  8.8296999555E+01  2.2328316803E-04
  9.0147763145E+01  2.1085910738E-04
  9.2037319966E+01  1.9912311544E-04
  9.3966483150E+01  1.8803728401E-04
